,E_daily
2002-01-01,
2002-01-02,
2002-01-03,
2002-01-04,13677.288255958467
2002-01-05,
2002-01-06,
2002-01-07,963.8290236239706
2002-01-08,1870.6821403658016
2002-01-09,1342.764961137864
2002-01-10,7046.9306896714525
2002-01-11,496.5923214503358
2002-01-12,1870.6821403658016
2002-01-13,963.8290236239706
2002-01-14,
2002-01-15,3630.7805477010174
2002-01-16,
2002-01-17,496.5923214503358
2002-01-18,3630.7805477010174
2002-01-19,
2002-01-20,
2002-01-21,
2002-01-22,
2002-01-23,
2002-01-24,496.5923214503358
2002-01-25,
2002-01-26,1870.6821403658016
2002-01-27,
2002-01-28,691.8309709189363
2002-01-29,
2002-01-30,691.8309709189363
2002-01-31,
2002-02-01,691.8309709189363
2002-02-02,963.8290236239706
2002-02-03,
2002-02-04,
2002-02-05,
2002-02-06,1342.764961137864
2002-02-07,
2002-02-08,1342.764961137864
2002-02-09,1870.6821403658016
2002-02-10,9817.479430199863
2002-02-11,94.6237161365793
2002-02-12,
2002-02-13,9817.479430199863
2002-02-14,183.65383433483436
2002-02-15,2606.1535499988977
2002-02-16,963.8290236239706
2002-02-17,255.8585886905653
2002-02-18,3630.7805477010174
2002-02-19,5058.246620031148
2002-02-20,356.4511334262439
2002-02-21,13677.288255958467
2002-02-22,2606.1535499988977
2002-02-23,3630.7805477010174
2002-02-24,963.8290236239706
2002-02-25,
2002-02-26,
2002-02-27,
2002-02-28,139315.6802945298
2002-03-01,
2002-03-02,1870.6821403658016
2002-03-03,
2002-03-04,963.8290236239706
2002-03-05,
2002-03-06,
2002-03-07,963.8290236239706
2002-03-08,
2002-03-09,1342.764961137864
2002-03-10,1342.764961137864
2002-03-11,963.8290236239706
2002-03-12,691.8309709189363
2002-03-13,691.8309709189363
2002-03-14,
2002-03-15,1870.6821403658016
2002-03-16,1342.764961137864
2002-03-17,
2002-03-18,
2002-03-19,
2002-03-20,3630.7805477010174
2002-03-21,356.4511334262439
2002-03-22,2606.1535499988977
2002-03-23,1419057.5216890955
2002-03-24,963.8290236239706
2002-03-25,2606.1535499988977
2002-03-26,3630.7805477010174
2002-03-27,
2002-03-28,1342.764961137864
2002-03-29,
2002-03-30,
2002-03-31,13677.288255958467
2002-04-01,
2002-04-02,3630.7805477010174
2002-04-03,
2002-04-04,691.8309709189363
2002-04-05,496.5923214503358
2002-04-06,51522.86445817562
2002-04-07,3630.7805477010174
2002-04-08,3630.7805477010174
2002-04-09,3630.7805477010174
2002-04-10,2606.1535499988977
2002-04-11,3630.7805477010174
2002-04-12,1342.764961137864
2002-04-13,1870.6821403658016
2002-04-14,3630.7805477010174
2002-04-15,963.8290236239706
2002-04-16,963.8290236239706
2002-04-17,963.8290236239706
2002-04-18,1342.764961137864
2002-04-19,963.8290236239706
2002-04-20,
2002-04-21,496.5923214503358
2002-04-22,
2002-04-23,9817.479430199863
2002-04-24,
2002-04-25,3630.7805477010174
2002-04-26,2606.1535499988977
2002-04-27,1342.764961137864
2002-04-28,
2002-04-29,2606.1535499988977
2002-04-30,496.5923214503358
2002-05-01,
2002-05-02,
2002-05-03,1342.764961137864
2002-05-04,5058.246620031148
2002-05-05,139315.6802945298
2002-05-06,
2002-05-07,963.8290236239706
2002-05-08,
2002-05-09,1342.764961137864
2002-05-10,496.5923214503358
2002-05-11,691.8309709189363
2002-05-12,2606.1535499988977
2002-05-13,691.8309709189363
2002-05-14,9817.479430199863
2002-05-15,
2002-05-16,1342.764961137864
2002-05-17,496.5923214503358
2002-05-18,5058.246620031148
2002-05-19,1870.6821403658016
2002-05-20,691.8309709189363
2002-05-21,2606.1535499988977
2002-05-22,
2002-05-23,7046.9306896714525
2002-05-24,5058.246620031148
2002-05-25,2606.1535499988977
2002-05-26,
2002-05-27,
2002-05-28,2606.1535499988977
2002-05-29,
2002-05-30,1870.6821403658016
2002-05-31,963.8290236239706
2002-06-01,
2002-06-02,
2002-06-03,1870.6821403658016
2002-06-04,963.8290236239706
2002-06-05,
2002-06-06,963.8290236239706
2002-06-07,356.4511334262439
2002-06-08,
2002-06-09,3630.7805477010174
2002-06-10,
2002-06-11,
2002-06-12,
2002-06-13,2606.1535499988977
2002-06-14,
2002-06-15,691.8309709189363
2002-06-16,
2002-06-17,5058.246620031148
2002-06-18,963.8290236239706
2002-06-19,1342.764961137864
2002-06-20,1342.764961137864
2002-06-21,13677.288255958467
2002-06-22,
2002-06-23,7046.9306896714525
2002-06-24,
2002-06-25,1870.6821403658016
2002-06-26,
2002-06-27,
2002-06-28,
2002-06-29,
2002-06-30,2606.1535499988977
2002-07-01,1870.6821403658016
2002-07-02,2606.1535499988977
2002-07-03,7046.9306896714525
2002-07-04,3630.7805477010174
2002-07-05,
2002-07-06,19054.607179632523
2002-07-07,9817.479430199863
2002-07-08,3630.7805477010174
2002-07-09,1870.6821403658016
2002-07-10,2606.1535499988977
2002-07-11,2606.1535499988977
2002-07-12,
2002-07-13,
2002-07-14,7046.9306896714525
2002-07-15,
2002-07-16,
2002-07-17,1342.764961137864
2002-07-18,1342.764961137864
2002-07-19,2606.1535499988977
2002-07-20,1870.6821403658016
2002-07-21,1870.6821403658016
2002-07-22,7046.9306896714525
2002-07-23,5058.246620031148
2002-07-24,2606.1535499988977
2002-07-25,5058.246620031148
2002-07-26,
2002-07-27,1342.764961137864
2002-07-28,1870.6821403658016
2002-07-29,3630.7805477010174
2002-07-30,1870.6821403658016
2002-07-31,3630.7805477010174
2002-08-01,2606.1535499988977
2002-08-02,1342.764961137864
2002-08-03,
2002-08-04,1870.6821403658016
2002-08-05,1870.6821403658016
2002-08-06,1342.764961137864
2002-08-07,13677.288255958467
2002-08-08,3630.7805477010174
2002-08-09,
2002-08-10,5058.246620031148
2002-08-11,2606.1535499988977
2002-08-12,1870.6821403658016
2002-08-13,
2002-08-14,2606.1535499988977
2002-08-15,2606.1535499988977
2002-08-16,2606.1535499988977
2002-08-17,7046.9306896714525
2002-08-18,3630.7805477010174
2002-08-19,
2002-08-20,
2002-08-21,
2002-08-22,496.5923214503358
2002-08-23,1870.6821403658016
2002-08-24,1342.764961137864
2002-08-25,2606.1535499988977
2002-08-26,26546.055619755363
2002-08-27,
2002-08-28,
2002-08-29,1870.6821403658016
2002-08-30,1870.6821403658016
2002-08-31,3630.7805477010174
2002-09-01,2606.1535499988977
2002-09-02,496.5923214503358
2002-09-03,2606.1535499988977
2002-09-04,
2002-09-05,496.5923214503358
2002-09-06,963.8290236239706
2002-09-07,496.5923214503358
2002-09-08,2606.1535499988977
2002-09-09,2606.1535499988977
2002-09-10,
2002-09-11,
2002-09-12,
2002-09-13,963.8290236239706
2002-09-14,691.8309709189363
2002-09-15,1870.6821403658016
2002-09-16,3630.7805477010174
2002-09-17,100000.0
2002-09-18,2606.1535499988977
2002-09-19,1870.6821403658016
2002-09-20,1342.764961137864
2002-09-21,963.8290236239706
2002-09-22,7046.9306896714525
2002-09-23,963.8290236239706
2002-09-24,2606.1535499988977
2002-09-25,1342.764961137864
2002-09-26,
2002-09-27,
2002-09-28,963.8290236239706
2002-09-29,1870.6821403658016
2002-09-30,1342.764961137864
2002-10-01,5058.246620031148
2002-10-02,963.8290236239706
2002-10-03,3630.7805477010174
2002-10-04,3630.7805477010174
2002-10-05,1870.6821403658016
2002-10-06,
2002-10-07,2606.1535499988977
2002-10-08,
2002-10-09,9817.479430199863
2002-10-10,1342.764961137864
2002-10-11,2606.1535499988977
2002-10-12,3630.7805477010174
2002-10-13,
2002-10-14,
2002-10-15,496.5923214503358
2002-10-16,1870.6821403658016
2002-10-17,
2002-10-18,1870.6821403658016
2002-10-19,1870.6821403658016
2002-10-20,
2002-10-21,2606.1535499988977
2002-10-22,
2002-10-23,3630.7805477010174
2002-10-24,2606.1535499988977
2002-10-25,963.8290236239706
2002-10-26,
2002-10-27,9817.479430199863
2002-10-28,1870.6821403658016
2002-10-29,2606.1535499988977
2002-10-30,1870.6821403658016
2002-10-31,
2002-11-01,9817.479430199863
2002-11-02,3630.7805477010174
2002-11-03,7046.9306896714525
2002-11-04,
2002-11-05,
2002-11-06,
2002-11-07,
2002-11-08,1870.6821403658016
2002-11-09,
2002-11-10,
2002-11-11,
2002-11-12,
2002-11-13,1870.6821403658016
2002-11-14,1342.764961137864
2002-11-15,3630.7805477010174
2002-11-16,3630.7805477010174
2002-11-17,
2002-11-18,5058.246620031148
2002-11-19,1342.764961137864
2002-11-20,2606.1535499988977
2002-11-21,
2002-11-22,1870.6821403658016
2002-11-23,3630.7805477010174
2002-11-24,963.8290236239706
2002-11-25,5058.246620031148
2002-11-26,1870.6821403658016
2002-11-27,
2002-11-28,1870.6821403658016
2002-11-29,1870.6821403658016
2002-11-30,1342.764961137864
2002-12-01,
2002-12-02,2606.1535499988977
2002-12-03,
2002-12-04,
2002-12-05,1870.6821403658016
2002-12-06,1342.764961137864
2002-12-07,
2002-12-08,
2002-12-09,
2002-12-10,
2002-12-11,2606.1535499988977
2002-12-12,3630.7805477010174
2002-12-13,
2002-12-14,1342.764961137864
2002-12-15,
2002-12-16,963.8290236239706
2002-12-17,496.5923214503358
2002-12-18,
2002-12-19,
2002-12-20,963.8290236239706
2002-12-21,
2002-12-22,3630.7805477010174
2002-12-23,1342.764961137864
2002-12-24,5058.246620031148
2002-12-25,
2002-12-26,
2002-12-27,963.8290236239706
2002-12-28,
2002-12-29,1870.6821403658016
2002-12-30,1342.764961137864
2002-12-31,
2003-01-01,
2003-01-02,
2003-01-03,
2003-01-04,1342.764961137864
2003-01-05,1870.6821403658016
2003-01-06,1870.6821403658016
2003-01-07,1870.6821403658016
2003-01-08,691.8309709189363
2003-01-09,
2003-01-10,
2003-01-11,1342.764961137864
2003-01-12,
2003-01-13,963.8290236239706
2003-01-14,2606.1535499988977
2003-01-15,
2003-01-16,
2003-01-17,1870.6821403658016
2003-01-18,1342.764961137864
2003-01-19,3630.7805477010174
2003-01-20,5058.246620031148
2003-01-21,3630.7805477010174
2003-01-22,
2003-01-23,1870.6821403658016
2003-01-24,
2003-01-25,
2003-01-26,
2003-01-27,
2003-01-28,
2003-01-29,
2003-01-30,7046.9306896714525
2003-01-31,9817.479430199863
2003-02-01,
2003-02-02,
2003-02-03,
2003-02-04,
2003-02-05,
2003-02-06,2606.1535499988977
2003-02-07,
2003-02-08,
2003-02-09,2606.1535499988977
2003-02-10,
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,2606.1535499988977
2003-02-15,5058.246620031148
2003-02-16,
2003-02-17,1342.764961137864
2003-02-18,963.8290236239706
2003-02-19,1870.6821403658016
2003-02-20,496.5923214503358
2003-02-21,7046.9306896714525
2003-02-22,2606.1535499988977
2003-02-23,1870.6821403658016
2003-02-24,
2003-02-25,1342.764961137864
2003-02-26,5058.246620031148
2003-02-27,1870.6821403658016
2003-02-28,3630.7805477010174
2003-03-01,1870.6821403658016
2003-03-02,1342.764961137864
2003-03-03,
2003-03-04,
2003-03-05,1342.764961137864
2003-03-06,
2003-03-07,1342.764961137864
2003-03-08,71779.42912713616
2003-03-09,100000.0
2003-03-10,26546.055619755363
2003-03-11,3630.7805477010174
2003-03-12,963.8290236239706
2003-03-13,1870.6821403658016
2003-03-14,9817.479430199863
2003-03-15,7046.9306896714525
2003-03-16,3630.7805477010174
2003-03-17,
2003-03-18,
2003-03-19,
2003-03-20,963.8290236239706
2003-03-21,2606.1535499988977
2003-03-22,
2003-03-23,963.8290236239706
2003-03-24,691.8309709189363
2003-03-25,3630.7805477010174
2003-03-26,5058.246620031148
2003-03-27,
2003-03-28,691.8309709189363
2003-03-29,
2003-03-30,3630.7805477010174
2003-03-31,1342.764961137864
2003-04-01,139315.6802945298
2003-04-02,9817.479430199863
2003-04-03,3630.7805477010174
2003-04-04,5058.246620031148
2003-04-05,
2003-04-06,3630.7805477010174
2003-04-07,
2003-04-08,
2003-04-09,2606.1535499988977
2003-04-10,1342.764961137864
2003-04-11,
2003-04-12,2606.1535499988977
2003-04-13,5058.246620031148
2003-04-14,
2003-04-15,
2003-04-16,2606.1535499988977
2003-04-17,
2003-04-18,
2003-04-19,963.8290236239706
2003-04-20,
2003-04-21,496.5923214503358
2003-04-22,5058.246620031148
2003-04-23,5058.246620031148
2003-04-24,1342.764961137864
2003-04-25,
2003-04-26,7046.9306896714525
2003-04-27,
2003-04-28,1870.6821403658016
2003-04-29,5058.246620031148
2003-04-30,1870.6821403658016
2003-05-01,
2003-05-02,1870.6821403658016
2003-05-03,9817.479430199863
2003-05-04,
2003-05-05,
2003-05-06,
2003-05-07,
2003-05-08,963.8290236239706
2003-05-09,1342.764961137864
2003-05-10,1870.6821403658016
2003-05-11,2606.1535499988977
2003-05-12,1870.6821403658016
2003-05-13,1342.764961137864
2003-05-14,963.8290236239706
2003-05-15,496.5923214503358
2003-05-16,3630.7805477010174
2003-05-17,3630.7805477010174
2003-05-18,1870.6821403658016
2003-05-19,
2003-05-20,1342.764961137864
2003-05-21,524807.4602497712
2003-05-22,
2003-05-23,1870.6821403658016
2003-05-24,
2003-05-25,691.8309709189363
2003-05-26,7046.9306896714525
2003-05-27,51522.86445817562
2003-05-28,
2003-05-29,1342.764961137864
2003-05-30,3630.7805477010174
2003-05-31,
2003-06-01,
2003-06-02,1870.6821403658016
2003-06-03,3630.7805477010174
2003-06-04,
2003-06-05,963.8290236239706
2003-06-06,1870.6821403658016
2003-06-07,7046.9306896714525
2003-06-08,
2003-06-09,1976969.640111858
2003-06-10,1870.6821403658016
2003-06-11,496.5923214503358
2003-06-12,1870.6821403658016
2003-06-13,
2003-06-14,3630.7805477010174
2003-06-15,3630.7805477010174
2003-06-16,963.8290236239706
2003-06-17,
2003-06-18,963.8290236239706
2003-06-19,1342.764961137864
2003-06-20,
2003-06-21,
2003-06-22,
2003-06-23,691.8309709189363
2003-06-24,
2003-06-25,2606.1535499988977
2003-06-26,1870.6821403658016
2003-06-27,
2003-06-28,1870.6821403658016
2003-06-29,
2003-06-30,5058.246620031148
2003-07-01,5058.246620031148
2003-07-02,691.8309709189363
2003-07-03,7046.9306896714525
2003-07-04,
2003-07-05,139315.6802945298
2003-07-06,28054336.37951716
2003-07-07,9817.479430199863
2003-07-08,1870.6821403658016
2003-07-09,356.4511334262439
2003-07-10,
2003-07-11,356.4511334262439
2003-07-12,1342.764961137864
2003-07-13,100000.0
2003-07-14,1342.764961137864
2003-07-15,
2003-07-16,5058.246620031148
2003-07-17,3630.7805477010174
2003-07-18,
2003-07-19,3630.7805477010174
2003-07-20,36982.81797802674
2003-07-21,1342.764961137864
2003-07-22,13677.288255958467
2003-07-23,19054.607179632523
2003-07-24,7046.9306896714525
2003-07-25,1870.6821403658016
2003-07-26,963.8290236239706
2003-07-27,1870.6821403658016
2003-07-28,1870.6821403658016
2003-07-29,
2003-07-30,2606.1535499988977
2003-07-31,
2003-08-01,7046.9306896714525
2003-08-02,
2003-08-03,
2003-08-04,1870.6821403658016
2003-08-05,3630.7805477010174
2003-08-06,963.8290236239706
2003-08-07,1870.6821403658016
2003-08-08,
2003-08-09,
2003-08-10,
2003-08-11,3630.7805477010174
2003-08-12,
2003-08-13,
2003-08-14,1870.6821403658016
2003-08-15,691.8309709189363
2003-08-16,3630.7805477010174
2003-08-17,1342.764961137864
2003-08-18,2606.1535499988977
2003-08-19,
2003-08-20,1342.764961137864
2003-08-21,
2003-08-22,
2003-08-23,
2003-08-24,
2003-08-25,496.5923214503358
2003-08-26,3630.7805477010174
2003-08-27,3630.7805477010174
2003-08-28,
2003-08-29,
2003-08-30,496.5923214503358
2003-08-31,
2003-09-01,
2003-09-02,
2003-09-03,1870.6821403658016
2003-09-04,
2003-09-05,
2003-09-06,1870.6821403658016
2003-09-07,1342.764961137864
2003-09-08,
2003-09-09,
2003-09-10,
2003-09-11,1870.6821403658016
2003-09-12,3630.7805477010174
2003-09-13,1342.764961137864
2003-09-14,963.8290236239706
2003-09-15,7046.9306896714525
2003-09-16,
2003-09-17,1342.764961137864
2003-09-18,3630.7805477010174
2003-09-19,5058.246620031148
2003-09-20,1870.6821403658016
2003-09-21,
2003-09-22,1342.764961137864
2003-09-23,691.8309709189363
2003-09-24,2606.1535499988977
2003-09-25,
2003-09-26,
2003-09-27,2606.1535499988977
2003-09-28,963.8290236239706
2003-09-29,
2003-09-30,1342.764961137864
2003-10-01,1870.6821403658016
2003-10-02,2606.1535499988977
2003-10-03,1870.6821403658016
2003-10-04,496.5923214503358
2003-10-05,7046.9306896714525
2003-10-06,1870.6821403658016
2003-10-07,
2003-10-08,
2003-10-09,1870.6821403658016
2003-10-10,691.8309709189363
2003-10-11,496.5923214503358
2003-10-12,1870.6821403658016
2003-10-13,963.8290236239706
2003-10-14,
2003-10-15,5058.246620031148
2003-10-16,
2003-10-17,255.8585886905653
2003-10-18,1870.6821403658016
2003-10-19,
2003-10-20,691.8309709189363
2003-10-21,
2003-10-22,1870.6821403658016
2003-10-23,
2003-10-24,1870.6821403658016
2003-10-25,2606.1535499988977
2003-10-26,
2003-10-27,1870.6821403658016
2003-10-28,
2003-10-29,1870.6821403658016
2003-10-30,
2003-10-31,963.8290236239706
2003-11-01,1342.764961137864
2003-11-02,7046.9306896714525
2003-11-03,
2003-11-04,963.8290236239706
2003-11-05,
2003-11-06,
2003-11-07,
2003-11-08,
2003-11-09,
2003-11-10,3630.7805477010174
2003-11-11,
2003-11-12,
2003-11-13,
2003-11-14,
2003-11-15,
2003-11-16,
2003-11-17,
2003-11-18,691.8309709189363
2003-11-19,1342.764961137864
2003-11-20,691.8309709189363
2003-11-21,691.8309709189363
2003-11-22,2606.1535499988977
2003-11-23,963.8290236239706
2003-11-24,
2003-11-25,7046.9306896714525
2003-11-26,
2003-11-27,963.8290236239706
2003-11-28,691.8309709189363
2003-11-29,1342.764961137864
2003-11-30,963.8290236239706
2003-12-01,
2003-12-02,
2003-12-03,
2003-12-04,963.8290236239706
2003-12-05,
2003-12-06,2606.1535499988977
2003-12-07,1870.6821403658016
2003-12-08,963.8290236239706
2003-12-09,2606.1535499988977
2003-12-10,963.8290236239706
2003-12-11,2606.1535499988977
2003-12-12,1342.764961137864
2003-12-13,1342.764961137864
2003-12-14,2606.1535499988977
2003-12-15,1342.764961137864
2003-12-16,7046.9306896714525
2003-12-17,
2003-12-18,496.5923214503358
2003-12-19,
2003-12-20,963.8290236239706
2003-12-21,691.8309709189363
2003-12-22,1870.6821403658016
2003-12-23,2606.1535499988977
2003-12-24,1342.764961137864
2003-12-25,
2003-12-26,
2003-12-27,963.8290236239706
2003-12-28,
2003-12-29,963.8290236239706
2003-12-30,963.8290236239706
2003-12-31,2606.1535499988977
2004-01-01,5058.246620031148
2004-01-02,2606.1535499988977
2004-01-03,1870.6821403658016
2004-01-04,1342.764961137864
2004-01-05,496.5923214503358
2004-01-06,3630.7805477010174
2004-01-07,
2004-01-08,
2004-01-09,1870.6821403658016
2004-01-10,2606.1535499988977
2004-01-11,
2004-01-12,1870.6821403658016
2004-01-13,
2004-01-14,1870.6821403658016
2004-01-15,
2004-01-16,2606.1535499988977
2004-01-17,1342.764961137864
2004-01-18,1342.764961137864
2004-01-19,
2004-01-20,1342.764961137864
2004-01-21,691.8309709189363
2004-01-22,
2004-01-23,
2004-01-24,
2004-01-25,
2004-01-26,
2004-01-27,1342.764961137864
2004-01-28,
2004-01-29,19054.607179632523
2004-01-30,
2004-01-31,5058.246620031148
2004-02-01,
2004-02-02,
2004-02-03,963.8290236239706
2004-02-04,
2004-02-05,
2004-02-06,496.5923214503358
2004-02-07,691.8309709189363
2004-02-08,
2004-02-09,
2004-02-10,691.8309709189363
2004-02-11,496.5923214503358
2004-02-12,1342.764961137864
2004-02-13,
2004-02-14,
2004-02-15,1870.6821403658016
2004-02-16,
2004-02-17,963.8290236239706
2004-02-18,1870.6821403658016
2004-02-19,1870.6821403658016
2004-02-20,496.5923214503358
2004-02-21,
2004-02-22,3630.7805477010174
2004-02-23,356.4511334262439
2004-02-24,1342.764961137864
2004-02-25,963.8290236239706
2004-02-26,2606.1535499988977
2004-02-27,
2004-02-28,
2004-02-29,
2004-03-01,
2004-03-02,2606.1535499988977
2004-03-03,1870.6821403658016
2004-03-04,
2004-03-05,
2004-03-06,2606.1535499988977
2004-03-07,2606.1535499988977
2004-03-08,
2004-03-09,691.8309709189363
2004-03-10,1342.764961137864
2004-03-11,691.8309709189363
2004-03-12,1870.6821403658016
2004-03-13,
2004-03-14,
2004-03-15,1870.6821403658016
2004-03-16,
2004-03-17,2606.1535499988977
2004-03-18,
2004-03-19,691.8309709189363
2004-03-20,963.8290236239706
2004-03-21,
2004-03-22,496.5923214503358
2004-03-23,963.8290236239706
2004-03-24,1870.6821403658016
2004-03-25,2606.1535499988977
2004-03-26,71779.42912713616
2004-03-27,
2004-03-28,
2004-03-29,3630.7805477010174
2004-03-30,963.8290236239706
2004-03-31,691.8309709189363
2004-04-01,1342.764961137864
2004-04-02,1870.6821403658016
2004-04-03,
2004-04-04,
2004-04-05,2606.1535499988977
2004-04-06,1870.6821403658016
2004-04-07,7046.9306896714525
2004-04-08,
2004-04-09,963.8290236239706
2004-04-10,
2004-04-11,
2004-04-12,
2004-04-13,963.8290236239706
2004-04-14,2606.1535499988977
2004-04-15,1342.764961137864
2004-04-16,5058.246620031148
2004-04-17,963.8290236239706
2004-04-18,3630.7805477010174
2004-04-19,139315.6802945298
2004-04-20,5058.246620031148
2004-04-21,1342.764961137864
2004-04-22,1342.764961137864
2004-04-23,963.8290236239706
2004-04-24,
2004-04-25,5058.246620031148
2004-04-26,
2004-04-27,
2004-04-28,963.8290236239706
2004-04-29,691.8309709189363
2004-04-30,1342.764961137864
2004-05-01,
2004-05-02,1342.764961137864
2004-05-03,1342.764961137864
2004-05-04,1870.6821403658016
2004-05-05,
2004-05-06,2606.1535499988977
2004-05-07,
2004-05-08,1870.6821403658016
2004-05-09,2606.1535499988977
2004-05-10,7046.9306896714525
2004-05-11,1870.6821403658016
2004-05-12,1342.764961137864
2004-05-13,2606.1535499988977
2004-05-14,
2004-05-15,
2004-05-16,270395.8364108835
2004-05-17,1870.6821403658016
2004-05-18,2606.1535499988977
2004-05-19,1870.6821403658016
2004-05-20,963.8290236239706
2004-05-21,1870.6821403658016
2004-05-22,2606.1535499988977
2004-05-23,1870.6821403658016
2004-05-24,1870.6821403658016
2004-05-25,36982.81797802674
2004-05-26,
2004-05-27,1342.764961137864
2004-05-28,5058.246620031148
2004-05-29,
2004-05-30,1870.6821403658016
2004-05-31,100000.0
2004-06-01,
2004-06-02,1870.6821403658016
2004-06-03,963.8290236239706
2004-06-04,
2004-06-05,1870.6821403658016
2004-06-06,7046.9306896714525
2004-06-07,5058.246620031148
2004-06-08,963.8290236239706
2004-06-09,5058.246620031148
2004-06-10,
2004-06-11,
2004-06-12,3630.7805477010174
2004-06-13,
2004-06-14,
2004-06-15,2606.1535499988977
2004-06-16,963.8290236239706
2004-06-17,963.8290236239706
2004-06-18,
2004-06-19,
2004-06-20,2606.1535499988977
2004-06-21,9817.479430199863
2004-06-22,1342.764961137864
2004-06-23,
2004-06-24,7046.9306896714525
2004-06-25,1870.6821403658016
2004-06-26,2606.1535499988977
2004-06-27,524807.4602497712
2004-06-28,26546.055619755363
2004-06-29,13677.288255958467
2004-06-30,26546.055619755363
2004-07-01,71779.42912713616
2004-07-02,
2004-07-03,5058.246620031148
2004-07-04,1342.764961137864
2004-07-05,963.8290236239706
2004-07-06,1870.6821403658016
2004-07-07,496.5923214503358
2004-07-08,963.8290236239706
2004-07-09,5058.246620031148
2004-07-10,5058.246620031148
2004-07-11,19054.607179632523
2004-07-12,1342.764961137864
2004-07-13,1870.6821403658016
2004-07-14,963.8290236239706
2004-07-15,963.8290236239706
2004-07-16,
2004-07-17,2606.1535499988977
2004-07-18,691.8309709189363
2004-07-19,
2004-07-20,
2004-07-21,2606.1535499988977
2004-07-22,2606.1535499988977
2004-07-23,
2004-07-24,1870.6821403658016
2004-07-25,2606.1535499988977
2004-07-26,5058.246620031148
2004-07-27,2606.1535499988977
2004-07-28,
2004-07-29,5058.246620031148
2004-07-30,2606.1535499988977
2004-07-31,2606.1535499988977
2004-08-01,
2004-08-02,1870.6821403658016
2004-08-03,1870.6821403658016
2004-08-04,2606.1535499988977
2004-08-05,2606.1535499988977
2004-08-06,963.8290236239706
2004-08-07,
2004-08-08,
2004-08-09,5058.246620031148
2004-08-10,
2004-08-11,691.8309709189363
2004-08-12,1342.764961137864
2004-08-13,194088.58775927793
2004-08-14,
2004-08-15,3630.7805477010174
2004-08-16,9817.479430199863
2004-08-17,2606.1535499988977
2004-08-18,691.8309709189363
2004-08-19,
2004-08-20,1870.6821403658016
2004-08-21,2606.1535499988977
2004-08-22,
2004-08-23,
2004-08-24,
2004-08-25,1870.6821403658016
2004-08-26,1870.6821403658016
2004-08-27,1870.6821403658016
2004-08-28,1342.764961137864
2004-08-29,1342.764961137864
2004-08-30,496.5923214503358
2004-08-31,5058.246620031148
2004-09-01,1342.764961137864
2004-09-02,2606.1535499988977
2004-09-03,1342.764961137864
2004-09-04,
2004-09-05,
2004-09-06,
2004-09-07,
2004-09-08,3630.7805477010174
2004-09-09,1870.6821403658016
2004-09-10,
2004-09-11,
2004-09-12,
2004-09-13,71779.42912713616
2004-09-14,963.8290236239706
2004-09-15,
2004-09-16,1342.764961137864
2004-09-17,1870.6821403658016
2004-09-18,2606.1535499988977
2004-09-19,1342.764961137864
2004-09-20,
2004-09-21,
2004-09-22,963.8290236239706
2004-09-23,496.5923214503358
2004-09-24,9817.479430199863
2004-09-25,
2004-09-26,963.8290236239706
2004-09-27,963.8290236239706
2004-09-28,1342.764961137864
2004-09-29,100000.0
2004-09-30,1870.6821403658016
2004-10-01,963.8290236239706
2004-10-02,
2004-10-03,2606.1535499988977
2004-10-04,2606.1535499988977
2004-10-05,1870.6821403658016
2004-10-06,1342.764961137864
2004-10-07,2606.1535499988977
2004-10-08,
2004-10-09,7046.9306896714525
2004-10-10,7046.9306896714525
2004-10-11,36982.81797802674
2004-10-12,
2004-10-13,7046.9306896714525
2004-10-14,
2004-10-15,1870.6821403658016
2004-10-16,
2004-10-17,
2004-10-18,1870.6821403658016
2004-10-19,2606.1535499988977
2004-10-20,1342.764961137864
2004-10-21,1870.6821403658016
2004-10-22,2606.1535499988977
2004-10-23,1342.764961137864
2004-10-24,3630.7805477010174
2004-10-25,691.8309709189363
2004-10-26,
2004-10-27,
2004-10-28,
2004-10-29,1870.6821403658016
2004-10-30,1870.6821403658016
2004-10-31,
2004-11-01,
