,E_daily
2010-06-30,1870.6821403658016
2010-07-01,2606.1535499988977
2010-07-02,1342.764961137864
2010-07-03,1342.764961137864
2010-07-04,356.4511334262439
2010-07-05,1342.764961137864
2010-07-06,3630.7805477010174
2010-07-07,9817.479430199863
2010-07-08,
2010-07-09,963.8290236239706
2010-07-10,1342.764961137864
2010-07-11,1342.764961137864
2010-07-12,1342.764961137864
2010-07-13,963.8290236239706
2010-07-14,1870.6821403658016
2010-07-15,691.8309709189363
2010-07-16,691.8309709189363
2010-07-17,5058.246620031148
2010-07-18,
2010-07-19,1870.6821403658016
2010-07-20,
2010-07-21,2606.1535499988977
2010-07-22,
2010-07-23,691.8309709189363
2010-07-24,1342.764961137864
2010-07-25,1342.764961137864
2010-07-26,1870.6821403658016
2010-07-27,1870.6821403658016
2010-07-28,1342.764961137864
2010-07-29,691.8309709189363
2010-07-30,356.4511334262439
2010-07-31,356.4511334262439
2010-08-01,
2010-08-02,963.8290236239706
2010-08-03,1870.6821403658016
2010-08-04,3630.7805477010174
2010-08-05,356.4511334262439
2010-08-06,3630.7805477010174
2010-08-07,1342.764961137864
2010-08-08,
2010-08-09,1342.764961137864
2010-08-10,1870.6821403658016
2010-08-11,1342.764961137864
2010-08-12,691.8309709189363
2010-08-13,2606.1535499988977
2010-08-14,2606.1535499988977
2010-08-15,5058.246620031148
2010-08-16,691.8309709189363
2010-08-17,1870.6821403658016
2010-08-18,1342.764961137864
2010-08-19,691.8309709189363
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,496.5923214503358
2010-08-24,1870.6821403658016
2010-08-25,1342.764961137864
2010-08-26,3630.7805477010174
2010-08-27,963.8290236239706
2010-08-28,3630.7805477010174
2010-08-29,
2010-08-30,1870.6821403658016
2010-08-31,496.5923214503358
2010-09-01,
2010-09-02,2606.1535499988977
2010-09-03,691.8309709189363
2010-09-04,963.8290236239706
2010-09-05,3630.7805477010174
2010-09-06,
2010-09-07,1342.764961137864
2010-09-08,3630.7805477010174
2010-09-09,1342.764961137864
2010-09-10,
2010-09-11,963.8290236239706
2010-09-12,
2010-09-13,
2010-09-14,
2010-09-15,963.8290236239706
2010-09-16,1342.764961137864
2010-09-17,2606.1535499988977
2010-09-18,5058.246620031148
2010-09-19,5058.246620031148
2010-09-20,
2010-09-21,
2010-09-22,691.8309709189363
2010-09-23,691.8309709189363
2010-09-24,691.8309709189363
2010-09-25,
2010-09-26,691.8309709189363
2010-09-27,691.8309709189363
2010-09-28,1342.764961137864
2010-09-29,3630.7805477010174
2010-09-30,
2010-10-01,963.8290236239706
2010-10-02,963.8290236239706
2010-10-03,270395.8364108835
2010-10-04,1870.6821403658016
2010-10-05,356.4511334262439
2010-10-06,496.5923214503358
2010-10-07,1342.764961137864
2010-10-08,1342.764961137864
2010-10-09,1342.764961137864
2010-10-10,1342.764961137864
2010-10-11,2606.1535499988977
2010-10-12,963.8290236239706
2010-10-13,3630.7805477010174
2010-10-14,
2010-10-15,496.5923214503358
2010-10-16,5058.246620031148
2010-10-17,1870.6821403658016
2010-10-18,
2010-10-19,1342.764961137864
2010-10-20,
2010-10-21,496.5923214503358
2010-10-22,
2010-10-23,
2010-10-24,963.8290236239706
2010-10-25,7046.9306896714525
2010-10-26,19054.607179632523
2010-10-27,1342.764961137864
2010-10-28,963.8290236239706
2010-10-29,
2010-10-30,1342.764961137864
2010-10-31,5058.246620031148
2010-11-01,496.5923214503358
2010-11-02,963.8290236239706
2010-11-03,10375284.158180127
2010-11-04,1870.6821403658016
2010-11-05,1870.6821403658016
2010-11-06,2606.1535499988977
2010-11-07,2606.1535499988977
2010-11-08,1342.764961137864
2010-11-09,1870.6821403658016
2010-11-10,963.8290236239706
2010-11-11,1870.6821403658016
2010-11-12,3630.7805477010174
2010-11-13,963.8290236239706
2010-11-14,1342.764961137864
2010-11-15,963.8290236239706
2010-11-16,1870.6821403658016
2010-11-17,
2010-11-18,691.8309709189363
2010-11-19,3630.7805477010174
2010-11-20,963.8290236239706
2010-11-21,3630.7805477010174
2010-11-22,963.8290236239706
2010-11-23,963.8290236239706
2010-11-24,356.4511334262439
2010-11-25,356.4511334262439
2010-11-26,496.5923214503358
2010-11-27,3630.7805477010174
2010-11-28,
2010-11-29,
2010-11-30,1342.764961137864
2010-12-01,9817.479430199863
2010-12-02,
2010-12-03,1342.764961137864
2010-12-04,1342.764961137864
2010-12-05,2606.1535499988977
2010-12-06,1342.764961137864
2010-12-07,691.8309709189363
2010-12-08,496.5923214503358
2010-12-09,2606.1535499988977
2010-12-10,2606.1535499988977
2010-12-11,1870.6821403658016
2010-12-12,
2010-12-13,
2010-12-14,
2010-12-15,2606.1535499988977
2010-12-16,3630.7805477010174
2010-12-17,19054.607179632523
2010-12-18,1870.6821403658016
2010-12-19,
2010-12-20,
2010-12-21,963.8290236239706
2010-12-22,356.4511334262439
2010-12-23,2606.1535499988977
2010-12-24,1342.764961137864
2010-12-25,1342.764961137864
2010-12-26,496.5923214503358
2010-12-27,1342.764961137864
2010-12-28,
2010-12-29,1342.764961137864
2010-12-30,691.8309709189363
2010-12-31,100000.0
2011-01-01,496.5923214503358
2011-01-02,3630.7805477010174
2011-01-03,
2011-01-04,691.8309709189363
2011-01-05,496.5923214503358
2011-01-06,691.8309709189363
2011-01-07,963.8290236239706
2011-01-08,1870.6821403658016
2011-01-09,691.8309709189363
2011-01-10,2606.1535499988977
2011-01-11,496.5923214503358
2011-01-12,
2011-01-13,2606.1535499988977
2011-01-14,691.8309709189363
2011-01-15,7046.9306896714525
2011-01-16,496.5923214503358
2011-01-17,
2011-01-18,2606.1535499988977
2011-01-19,691.8309709189363
2011-01-20,139315.6802945298
2011-01-21,963.8290236239706
2011-01-22,963.8290236239706
2011-01-23,5058.246620031148
2011-01-24,
2011-01-25,131.825673855641
2011-01-26,
2011-01-27,496.5923214503358
2011-01-28,1870.6821403658016
2011-01-29,
2011-01-30,1870.6821403658016
2011-01-31,356.4511334262439
2011-02-01,496.5923214503358
2011-02-02,963.8290236239706
2011-02-03,3630.7805477010174
2011-02-04,691.8309709189363
2011-02-05,963.8290236239706
2011-02-06,1870.6821403658016
2011-02-07,1342.764961137864
2011-02-08,2606.1535499988977
2011-02-09,1870.6821403658016
2011-02-10,
2011-02-11,2606.1535499988977
2011-02-12,963.8290236239706
2011-02-13,963.8290236239706
2011-02-14,691.8309709189363
2011-02-15,496.5923214503358
2011-02-16,1342.764961137864
2011-02-17,1342.764961137864
2011-02-18,5058.246620031148
2011-02-19,691.8309709189363
2011-02-20,
2011-02-21,1870.6821403658016
2011-02-22,5058.246620031148
2011-02-23,3630.7805477010174
2011-02-24,19054.607179632523
2011-02-25,51522.86445817562
2011-02-26,255.8585886905653
2011-02-27,94.6237161365793
2011-02-28,
2011-03-01,
2011-03-02,
2011-03-03,1342.764961137864
2011-03-04,
2011-03-05,3630.7805477010174
2011-03-06,1870.6821403658016
2011-03-07,1342.764961137864
2011-03-08,356.4511334262439
2011-03-09,100000.0
2011-03-10,
2011-03-11,
2011-03-12,7046.9306896714525
2011-03-13,
2011-03-14,9817.479430199863
2011-03-15,1870.6821403658016
2011-03-16,
2011-03-17,1342.764961137864
2011-03-18,1870.6821403658016
2011-03-19,2606.1535499988977
2011-03-20,3630.7805477010174
2011-03-21,2606.1535499988977
2011-03-22,131.825673855641
2011-03-23,2606.1535499988977
2011-03-24,496.5923214503358
2011-03-25,963.8290236239706
2011-03-26,1342.764961137864
2011-03-27,691.8309709189363
2011-03-28,963.8290236239706
2011-03-29,1870.6821403658016
2011-03-30,5058.246620031148
2011-03-31,255.8585886905653
2011-04-01,3630.7805477010174
2011-04-02,496.5923214503358
2011-04-03,2606.1535499988977
2011-04-04,963.8290236239706
2011-04-05,691.8309709189363
2011-04-06,1870.6821403658016
2011-04-07,
2011-04-08,1342.764961137864
2011-04-09,
2011-04-10,2606.1535499988977
2011-04-11,1342.764961137864
2011-04-12,1870.6821403658016
2011-04-13,1342.764961137864
2011-04-14,2606.1535499988977
2011-04-15,1870.6821403658016
2011-04-16,1870.6821403658016
2011-04-17,963.8290236239706
2011-04-18,496.5923214503358
2011-04-19,13677.288255958467
2011-04-20,1342.764961137864
2011-04-21,1342.764961137864
2011-04-22,356.4511334262439
2011-04-23,963.8290236239706
2011-04-24,1342.764961137864
2011-04-25,963.8290236239706
2011-04-26,496.5923214503358
2011-04-27,691.8309709189363
2011-04-28,183.65383433483436
2011-04-29,963.8290236239706
2011-04-30,1342.764961137864
2011-05-01,7046.9306896714525
2011-05-02,963.8290236239706
2011-05-03,691.8309709189363
2011-05-04,
2011-05-05,963.8290236239706
2011-05-06,1342.764961137864
2011-05-07,5058.246620031148
2011-05-08,3630.7805477010174
2011-05-09,13677.288255958467
2011-05-10,496.5923214503358
2011-05-11,
2011-05-12,691.8309709189363
2011-05-13,1342.764961137864
2011-05-14,1870.6821403658016
2011-05-15,1342.764961137864
2011-05-16,
2011-05-17,1870.6821403658016
2011-05-18,1870.6821403658016
2011-05-19,13677.288255958467
2011-05-20,1342.764961137864
2011-05-21,963.8290236239706
2011-05-22,3630.7805477010174
2011-05-23,3630.7805477010174
2011-05-24,1870.6821403658016
2011-05-25,
2011-05-26,1342.764961137864
2011-05-27,963.8290236239706
2011-05-28,963.8290236239706
2011-05-29,131.825673855641
2011-05-30,26546.055619755363
2011-05-31,356.4511334262439
2011-06-01,
2011-06-02,
2011-06-03,963.8290236239706
2011-06-04,963.8290236239706
2011-06-05,1342.764961137864
2011-06-06,963.8290236239706
2011-06-07,255.8585886905653
2011-06-08,963.8290236239706
2011-06-09,1870.6821403658016
2011-06-10,1870.6821403658016
2011-06-11,
2011-06-12,691.8309709189363
2011-06-13,356.4511334262439
2011-06-14,1342.764961137864
2011-06-15,356.4511334262439
2011-06-16,496.5923214503358
2011-06-17,1342.764961137864
2011-06-18,7046.9306896714525
2011-06-19,1342.764961137864
2011-06-20,183.65383433483436
2011-06-21,9817.479430199863
2011-06-22,3630.7805477010174
2011-06-23,496.5923214503358
2011-06-24,963.8290236239706
2011-06-25,1342.764961137864
2011-06-26,67.92036326171858
2011-06-27,1870.6821403658016
2011-06-28,2606.1535499988977
2011-06-29,
2011-06-30,1342.764961137864
2011-07-01,255.8585886905653
2011-07-02,1870.6821403658016
2011-07-03,
2011-07-04,1342.764961137864
2011-07-05,691.8309709189363
2011-07-06,691.8309709189363
2011-07-07,1342.764961137864
2011-07-08,1870.6821403658016
2011-07-09,2606.1535499988977
2011-07-10,963.8290236239706
2011-07-11,1870.6821403658016
2011-07-12,1870.6821403658016
2011-07-13,3630.7805477010174
2011-07-14,1342.764961137864
2011-07-15,3630.7805477010174
2011-07-16,1870.6821403658016
2011-07-17,963.8290236239706
2011-07-18,963.8290236239706
2011-07-19,963.8290236239706
2011-07-20,963.8290236239706
2011-07-21,963.8290236239706
2011-07-22,356.4511334262439
2011-07-23,496.5923214503358
2011-07-24,94.6237161365793
2011-07-25,5345643.593969714
2011-07-26,2606.1535499988977
2011-07-27,3630.7805477010174
2011-07-28,9817.479430199863
2011-07-29,1870.6821403658016
2011-07-30,3630.7805477010174
2011-07-31,1342.764961137864
2011-08-01,1342.764961137864
2011-08-02,9817.479430199863
2011-08-03,5058.246620031148
2011-08-04,19054.607179632523
2011-08-05,691.8309709189363
2011-08-06,1342.764961137864
2011-08-07,1870.6821403658016
2011-08-08,963.8290236239706
2011-08-09,1342.764961137864
2011-08-10,963.8290236239706
2011-08-11,26546.055619755363
2011-08-12,1342.764961137864
2011-08-13,963.8290236239706
2011-08-14,
2011-08-15,
2011-08-16,100000.0
2011-08-17,1870.6821403658016
2011-08-18,1342.764961137864
2011-08-19,1342.764961137864
2011-08-20,963.8290236239706
2011-08-21,3630.7805477010174
2011-08-22,963.8290236239706
2011-08-23,
2011-08-24,
2011-08-25,691.8309709189363
2011-08-26,1342.764961137864
2011-08-27,
2011-08-28,1870.6821403658016
2011-08-29,1870.6821403658016
2011-08-30,
2011-08-31,25.118864315095824
2011-09-01,1342.764961137864
2011-09-02,3630.7805477010174
2011-09-03,
2011-09-04,691.8309709189363
2011-09-05,691.8309709189363
2011-09-06,1870.6821403658016
2011-09-07,
2011-09-08,496.5923214503358
2011-09-09,1342.764961137864
2011-09-10,963.8290236239706
2011-09-11,2606.1535499988977
2011-09-12,356.4511334262439
2011-09-13,963.8290236239706
2011-09-14,255.8585886905653
2011-09-15,1342.764961137864
2011-09-16,963.8290236239706
2011-09-17,1870.6821403658016
2011-09-18,
2011-09-19,963.8290236239706
2011-09-20,963.8290236239706
2011-09-21,1870.6821403658016
2011-09-22,963.8290236239706
2011-09-23,9817.479430199863
2011-09-24,963.8290236239706
2011-09-25,255.8585886905653
2011-09-26,1870.6821403658016
2011-09-27,
2011-09-28,1342.764961137864
2011-09-29,1342.764961137864
2011-09-30,
2011-10-01,1870.6821403658016
2011-10-02,963.8290236239706
2011-10-03,356.4511334262439
2011-10-04,183.65383433483436
2011-10-05,691.8309709189363
2011-10-06,356.4511334262439
2011-10-07,255.8585886905653
2011-10-08,255.8585886905653
2011-10-09,963.8290236239706
2011-10-10,
2011-10-11,496.5923214503358
2011-10-12,496.5923214503358
2011-10-13,255.8585886905653
2011-10-14,3630.7805477010174
2011-10-15,183.65383433483436
2011-10-16,51522.86445817562
2011-10-17,5058.246620031148
2011-10-18,1342.764961137864
2011-10-19,963.8290236239706
2011-10-20,1870.6821403658016
2011-10-21,7046.9306896714525
2011-10-22,131.825673855641
2011-10-23,2606.1535499988977
2011-10-24,
2011-10-25,
2011-10-26,1870.6821403658016
2011-10-27,1342.764961137864
2011-10-28,963.8290236239706
2011-10-29,1342.764961137864
2011-10-30,1870.6821403658016
2011-10-31,3630.7805477010174
2011-11-01,963.8290236239706
2011-11-02,691.8309709189363
2011-11-03,356.4511334262439
2011-11-04,3630.7805477010174
2011-11-05,1342.764961137864
2011-11-06,496.5923214503358
2011-11-07,1342.764961137864
2011-11-08,1870.6821403658016
2011-11-09,255.8585886905653
2011-11-10,691.8309709189363
2011-11-11,1342.764961137864
2011-11-12,5058.246620031148
2011-11-13,356.4511334262439
2011-11-14,963.8290236239706
2011-11-15,1342.764961137864
2011-11-16,963.8290236239706
2011-11-17,691.8309709189363
2011-11-18,496.5923214503358
2011-11-19,94.6237161365793
2011-11-20,
2011-11-21,
2011-11-22,
2011-11-23,
2011-11-24,
2011-11-25,94.6237161365793
2011-11-26,691.8309709189363
2011-11-27,255.8585886905653
2011-11-28,963.8290236239706
2011-11-29,496.5923214503358
2011-11-30,
2011-12-01,691.8309709189363
2011-12-02,2606.1535499988977
2011-12-03,2606.1535499988977
2011-12-04,131.825673855641
2011-12-05,1342.764961137864
2011-12-06,
2011-12-07,963.8290236239706
2011-12-08,963.8290236239706
2011-12-09,963.8290236239706
2011-12-10,1342.764961137864
2011-12-11,255.8585886905653
2011-12-12,356.4511334262439
2011-12-13,963.8290236239706
2011-12-14,2606.1535499988977
2011-12-15,691.8309709189363
2011-12-16,963.8290236239706
2011-12-17,255.8585886905653
2011-12-18,496.5923214503358
2011-12-19,963.8290236239706
2011-12-20,1870.6821403658016
2011-12-21,183.65383433483436
2011-12-22,691.8309709189363
2011-12-23,67.92036326171858
2011-12-24,691.8309709189363
2011-12-25,
2011-12-26,963.8290236239706
2011-12-27,
2011-12-28,2606.1535499988977
2011-12-29,94.6237161365793
2011-12-30,1342.764961137864
2011-12-31,496.5923214503358
2012-01-01,1870.6821403658016
2012-01-02,1342.764961137864
2012-01-03,1342.764961137864
2012-01-04,691.8309709189363
2012-01-05,131.825673855641
2012-01-06,2606.1535499988977
2012-01-07,1342.764961137864
2012-01-08,
2012-01-09,356.4511334262439
2012-01-10,1342.764961137864
2012-01-11,1342.764961137864
2012-01-12,19054.607179632523
2012-01-13,963.8290236239706
2012-01-14,183.65383433483436
2012-01-15,1342.764961137864
2012-01-16,1342.764961137864
2012-01-17,3630.7805477010174
2012-01-18,1870.6821403658016
2012-01-19,2606.1535499988977
2012-01-20,
2012-01-21,1870.6821403658016
2012-01-22,1870.6821403658016
2012-01-23,255.8585886905653
2012-01-24,1342.764961137864
2012-01-25,691.8309709189363
2012-01-26,183.65383433483436
2012-01-27,2606.1535499988977
2012-01-28,131.825673855641
2012-01-29,255.8585886905653
2012-01-30,7046.9306896714525
2012-01-31,
2012-02-01,2606.1535499988977
2012-02-02,5058.246620031148
2012-02-03,2606.1535499988977
2012-02-04,691.8309709189363
2012-02-05,1870.6821403658016
2012-02-06,
2012-02-07,9817.479430199863
2012-02-08,
2012-02-09,691.8309709189363
2012-02-10,2606.1535499988977
2012-02-11,1870.6821403658016
2012-02-12,356.4511334262439
2012-02-13,356.4511334262439
2012-02-14,496.5923214503358
2012-02-15,
2012-02-16,963.8290236239706
2012-02-17,
2012-02-18,1342.764961137864
2012-02-19,963.8290236239706
2012-02-20,131.825673855641
2012-02-21,963.8290236239706
2012-02-22,356.4511334262439
2012-02-23,94.6237161365793
2012-02-24,5058.246620031148
2012-02-25,963.8290236239706
2012-02-26,691.8309709189363
2012-02-27,1342.764961137864
2012-02-28,1342.764961137864
2012-02-29,
2012-03-01,1342.764961137864
2012-03-02,963.8290236239706
2012-03-03,
2012-03-04,
2012-03-05,1342.764961137864
2012-03-06,183.65383433483436
2012-03-07,356.4511334262439
2012-03-08,691.8309709189363
2012-03-09,963.8290236239706
2012-03-10,183.65383433483436
2012-03-11,356.4511334262439
2012-03-12,691.8309709189363
2012-03-13,1870.6821403658016
2012-03-14,36982.81797802674
2012-03-15,1870.6821403658016
2012-03-16,19054.607179632523
2012-03-17,496.5923214503358
2012-03-18,496.5923214503358
2012-03-19,496.5923214503358
2012-03-20,356.4511334262439
2012-03-21,7046.9306896714525
2012-03-22,7046.9306896714525
2012-03-23,131.825673855641
2012-03-24,691.8309709189363
2012-03-25,1342.764961137864
2012-03-26,1342.764961137864
2012-03-27,691.8309709189363
2012-03-28,1870.6821403658016
2012-03-29,1870.6821403658016
2012-03-30,691.8309709189363
2012-03-31,691.8309709189363
2012-04-01,963.8290236239706
2012-04-02,
2012-04-03,691.8309709189363
2012-04-04,496.5923214503358
2012-04-05,356.4511334262439
2012-04-06,131.825673855641
2012-04-07,691.8309709189363
2012-04-08,
2012-04-09,496.5923214503358
2012-04-10,356.4511334262439
2012-04-11,691.8309709189363
2012-04-12,131.825673855641
2012-04-13,691.8309709189363
2012-04-14,7046.9306896714525
2012-04-15,963.8290236239706
2012-04-16,356.4511334262439
2012-04-17,1342.764961137864
2012-04-18,1870.6821403658016
2012-04-19,691.8309709189363
2012-04-20,691.8309709189363
2012-04-21,183.65383433483436
2012-04-22,25.118864315095824
2012-04-23,1342.764961137864
2012-04-24,963.8290236239706
2012-04-25,94.6237161365793
2012-04-26,356.4511334262439
2012-04-27,496.5923214503358
2012-04-28,34.99451670283577
2012-04-29,2606.1535499988977
2012-04-30,
2012-05-01,
2012-05-02,67.92036326171858
2012-05-03,1342.764961137864
2012-05-04,270395.8364108835
2012-05-05,691.8309709189363
2012-05-06,
2012-05-07,
2012-05-08,1870.6821403658016
2012-05-09,496.5923214503358
2012-05-10,496.5923214503358
2012-05-11,255.8585886905653
2012-05-12,131.825673855641
2012-05-13,691.8309709189363
2012-05-14,691.8309709189363
2012-05-15,496.5923214503358
2012-05-16,
2012-05-17,496.5923214503358
2012-05-18,1342.764961137864
2012-05-19,2606.1535499988977
2012-05-20,963.8290236239706
2012-05-21,255.8585886905653
2012-05-22,496.5923214503358
2012-05-23,356.4511334262439
2012-05-24,2606.1535499988977
2012-05-25,94.6237161365793
2012-05-26,963.8290236239706
2012-05-27,
2012-05-28,496.5923214503358
2012-05-29,34.99451670283577
2012-05-30,1342.764961137864
2012-05-31,1342.764961137864
2012-06-01,1870.6821403658016
2012-06-02,691.8309709189363
2012-06-03,1342.764961137864
2012-06-04,255.8585886905653
2012-06-05,1870.6821403658016
2012-06-06,48.7528490103387
2012-06-07,3837072.454922784
2012-06-08,1342.764961137864
2012-06-09,356.4511334262439
2012-06-10,3630.7805477010174
2012-06-11,356.4511334262439
2012-06-12,1870.6821403658016
2012-06-13,2606.1535499988977
2012-06-14,183.65383433483436
2012-06-15,691.8309709189363
2012-06-16,
2012-06-17,963.8290236239706
2012-06-18,1342.764961137864
2012-06-19,691.8309709189363
2012-06-20,963.8290236239706
2012-06-21,94.6237161365793
2012-06-22,255.8585886905653
2012-06-23,183.65383433483436
2012-06-24,13677.288255958467
2012-06-25,496.5923214503358
2012-06-26,963.8290236239706
2012-06-27,1342.764961137864
2012-06-28,963.8290236239706
2012-06-29,183.65383433483436
2012-06-30,356.4511334262439
2012-07-01,356.4511334262439
2012-07-02,691.8309709189363
2012-07-03,255.8585886905653
2012-07-04,1342.764961137864
2012-07-05,94.6237161365793
2012-07-06,496.5923214503358
2012-07-07,100000.0
2012-07-08,
2012-07-09,3630.7805477010174
2012-07-10,963.8290236239706
2012-07-11,2606.1535499988977
2012-07-12,
2012-07-13,963.8290236239706
2012-07-14,963.8290236239706
2012-07-15,1870.6821403658016
2012-07-16,255.8585886905653
2012-07-17,
2012-07-18,
2012-07-19,34.99451670283577
2012-07-20,496.5923214503358
2012-07-21,1870.6821403658016
2012-07-22,
2012-07-23,
2012-07-24,
2012-07-25,731139.0834834187
2012-07-26,67.92036326171858
2012-07-27,5058.246620031148
2012-07-28,691.8309709189363
2012-07-29,131.825673855641
2012-07-30,255.8585886905653
2012-07-31,
2012-08-01,183.65383433483436
2012-08-02,1342.764961137864
2012-08-03,2606.1535499988977
2012-08-04,691.8309709189363
2012-08-05,2606.1535499988977
2012-08-06,356.4511334262439
2012-08-07,34.99451670283577
2012-08-08,19054.607179632523
2012-08-09,255.8585886905653
2012-08-10,
2012-08-11,1870.6821403658016
2012-08-12,131.825673855641
2012-08-13,496.5923214503358
2012-08-14,691.8309709189363
2012-08-15,
2012-08-16,1342.764961137864
2012-08-17,496.5923214503358
2012-08-18,131.825673855641
2012-08-19,
2012-08-20,
2012-08-21,
2012-08-22,183.65383433483436
2012-08-23,255.8585886905653
2012-08-24,963.8290236239706
2012-08-25,34.99451670283577
2012-08-26,1870.6821403658016
2012-08-27,2606.1535499988977
2012-08-28,
2012-08-29,48.7528490103387
2012-08-30,67.92036326171858
2012-08-31,356.4511334262439
2012-09-01,1870.6821403658016
2012-09-02,
2012-09-03,
2012-09-04,48.7528490103387
2012-09-05,131.825673855641
2012-09-06,
2012-09-07,
2012-09-08,963.8290236239706
2012-09-09,
2012-09-10,255.8585886905653
2012-09-11,
2012-09-12,25.118864315095824
2012-09-13,
2012-09-14,183.65383433483436
2012-09-15,34.99451670283577
2012-09-16,1342.764961137864
2012-09-17,1342.764961137864
2012-09-18,
2012-09-19,131.825673855641
2012-09-20,48.7528490103387
2012-09-21,48.7528490103387
2012-09-22,131.825673855641
2012-09-23,34.99451670283577
2012-09-24,131.825673855641
2012-09-25,183.65383433483436
2012-09-26,94.6237161365793
2012-09-27,48.7528490103387
2012-09-28,34.99451670283577
2012-09-29,255.8585886905653
2012-09-30,496.5923214503358
2012-10-01,67.92036326171858
2012-10-02,131.825673855641
2012-10-03,5058.246620031148
2012-10-04,
2012-10-05,183.65383433483436
2012-10-06,
2012-10-07,131.825673855641
2012-10-08,67.92036326171858
2012-10-09,255.8585886905653
2012-10-10,5058.246620031148
2012-10-11,255.8585886905653
2012-10-12,183.65383433483436
2012-10-13,963.8290236239706
2012-10-14,2606.1535499988977
2012-10-15,
2012-10-16,963.8290236239706
2012-10-17,356.4511334262439
2012-10-18,183.65383433483436
2012-10-19,51522.86445817562
2012-10-20,9817.479430199863
2012-10-21,9817.479430199863
2012-10-22,
2012-10-23,356.4511334262439
2012-10-24,496.5923214503358
2012-10-25,
2012-10-26,100000.0
2012-10-27,71779.42912713616
2012-10-28,
2012-10-29,255.8585886905653
2012-10-30,356.4511334262439
2012-10-31,19054.607179632523
2012-11-01,48.7528490103387
2012-11-02,5058.246620031148
2012-11-03,5058.246620031148
2012-11-04,255.8585886905653
2012-11-05,1342.764961137864
2012-11-06,
2012-11-07,2606.1535499988977
2012-11-08,1870.6821403658016
2012-11-09,255.8585886905653
2012-11-10,691.8309709189363
2012-11-11,691.8309709189363
2012-11-12,356.4511334262439
2012-11-13,1342.764961137864
2012-11-14,3630.7805477010174
2012-11-15,496.5923214503358
2012-11-16,131.825673855641
2012-11-17,1342.764961137864
2012-11-18,691.8309709189363
2012-11-19,
2012-11-20,
2012-11-21,48.7528490103387
2012-11-22,3630.7805477010174
2012-11-23,131.825673855641
2012-11-24,5058.246620031148
2012-11-25,1342.764961137864
2012-11-26,13677.288255958467
2012-11-27,255.8585886905653
2012-11-28,255.8585886905653
2012-11-29,34.99451670283577
2012-11-30,183.65383433483436
2012-12-01,183.65383433483436
2012-12-02,67.92036326171858
2012-12-03,67.92036326171858
2012-12-04,496.5923214503358
2012-12-05,496.5923214503358
2012-12-06,94.6237161365793
2012-12-07,
2012-12-08,13677.288255958467
2012-12-09,26546.055619755363
2012-12-10,255.8585886905653
2012-12-11,356.4511334262439
2012-12-12,183.65383433483436
2012-12-13,963.8290236239706
2012-12-14,963.8290236239706
2012-12-15,131.825673855641
2012-12-16,9817.479430199863
2012-12-17,1342.764961137864
2012-12-18,
2012-12-19,255.8585886905653
2012-12-20,
2012-12-21,
2012-12-22,94.6237161365793
2012-12-23,67.92036326171858
2012-12-24,356.4511334262439
2012-12-25,356.4511334262439
2012-12-26,963.8290236239706
2012-12-27,67.92036326171858
2012-12-28,356.4511334262439
2012-12-29,67.92036326171858
2012-12-30,255.8585886905653
2012-12-31,691.8309709189363
